tier,metric,diff_bin,win_rate,num_samples
PLATINUM,innerTowerDiff,-2.0,0.17012089810017272,5790
PLATINUM,innerTowerDiff,-1.0,0.29660574412532636,9575
PLATINUM,innerTowerDiff,-0.0,0.49753445441901634,39545
PLATINUM,innerTowerDiff,1.0,0.7230070635721494,9910
PLATINUM,innerTowerDiff,2.0,0.8302828618968386,6010
PLATINUM,innerTowerDiff,3.0,0.9205607476635514,3210
PLATINUM,baseTowerDiff,-3.0,0.08661417322834646,635
PLATINUM,baseTowerDiff,-2.0,0.14096916299559473,2270
PLATINUM,baseTowerDiff,-1.0,0.22372881355932203,5900
PLATINUM,baseTowerDiff,-0.0,0.4997039668442866,59115
PLATINUM,baseTowerDiff,1.0,0.7890196078431373,6375
PLATINUM,baseTowerDiff,2.0,0.8725701943844493,2315
PLATINUM,baseTowerDiff,3.0,0.9214285714285714,700
EMERALD,goldDiff,-14500.0,0.0,75
EMERALD,goldDiff,-14000.0,0.0625,80
EMERALD,goldDiff,-13500.0,0.0,75
EMERALD,goldDiff,-13000.0,0.038461538461538464,130
EMERALD,goldDiff,-12500.0,0.05263157894736842,95
EMERALD,goldDiff,-12000.0,0.0,170
EMERALD,goldDiff,-11500.0,0.01694915254237288,295
EMERALD,goldDiff,-11000.0,0.034482758620689655,290
EMERALD,goldDiff,-10500.0,0.014285714285714285,350
EMERALD,goldDiff,-10000.0,0.01020408163265306,490
EMERALD,goldDiff,-9500.0,0.010638297872340425,470
EMERALD,goldDiff,-9000.0,0.03289473684210526,760
EMERALD,goldDiff,-8500.0,0.04895104895104895,715
EMERALD,goldDiff,-8000.0,0.027932960893854747,895
EMERALD,goldDiff,-7500.0,0.043478260869565216,1035
EMERALD,goldDiff,-7000.0,0.04411764705882353,1020
EMERALD,goldDiff,-6500.0,0.06741573033707865,1335
EMERALD,goldDiff,-6000.0,0.09398496240601503,1330
EMERALD,goldDiff,-5500.0,0.07836990595611286,1595
EMERALD,goldDiff,-5000.0,0.0945945945945946,1850
EMERALD,goldDiff,-4500.0,0.13902439024390245,2050
EMERALD,goldDiff,-4000.0,0.1853546910755149,2185
EMERALD,goldDiff,-3500.0,0.19875776397515527,2415
EMERALD,goldDiff,-3000.0,0.20634920634920634,2520
EMERALD,goldDiff,-2500.0,0.2591240875912409,2740
EMERALD,goldDiff,-2000.0,0.31686541737649065,2935
EMERALD,goldDiff,-1500.0,0.33164983164983164,2970
EMERALD,goldDiff,-1000.0,0.43414634146341463,3075
EMERALD,goldDiff,-500.0,0.48661417322834644,3175
EMERALD,goldDiff,0.0,0.5030487804878049,3280
EMERALD,goldDiff,500.0,0.5454545454545454,3025
EMERALD,goldDiff,1000.0,0.5972696245733788,2930
EMERALD,goldDiff,1500.0,0.659468438538206,3010
EMERALD,goldDiff,2000.0,0.6992753623188406,2760
EMERALD,goldDiff,2500.0,0.7494824016563147,2415
EMERALD,goldDiff,3000.0,0.7876712328767124,2190
EMERALD,goldDiff,3500.0,0.7952941176470588,2125
EMERALD,goldDiff,4000.0,0.8530805687203792,2110
EMERALD,goldDiff,4500.0,0.8629737609329446,1715
EMERALD,goldDiff,5000.0,0.8885542168674698,1660
EMERALD,goldDiff,5500.0,0.896797153024911,1405
EMERALD,goldDiff,6000.0,0.9253731343283582,1340
EMERALD,goldDiff,6500.0,0.9369369369369369,1110
EMERALD,goldDiff,7000.0,0.9680851063829787,940
EMERALD,goldDiff,7500.0,0.9717514124293786,885
EMERALD,goldDiff,8000.0,0.9659090909090909,880
EMERALD,goldDiff,8500.0,0.9354838709677419,620
EMERALD,goldDiff,9000.0,0.9663865546218487,595
EMERALD,goldDiff,9500.0,1.0,410
EMERALD,goldDiff,10000.0,0.9857142857142858,350
EMERALD,goldDiff,10500.0,1.0,295
EMERALD,goldDiff,11000.0,0.9772727272727273,220
EMERALD,goldDiff,11500.0,0.972972972972973,185
EMERALD,goldDiff,12000.0,1.0,185
EMERALD,goldDiff,12500.0,0.9565217391304348,115
EMERALD,goldDiff,13000.0,1.0,85
EMERALD,goldDiff,14000.0,1.0,85
EMERALD,totalKillDiff,-24.0,0.0,55
EMERALD,totalKillDiff,-23.0,0.05263157894736842,95
EMERALD,totalKillDiff,-22.0,0.04,125
EMERALD,totalKillDiff,-21.0,0.022727272727272728,220
EMERALD,totalKillDiff,-20.0,0.05,300
EMERALD,totalKillDiff,-19.0,0.03333333333333333,300
EMERALD,totalKillDiff,-18.0,0.06521739130434782,460
EMERALD,totalKillDiff,-17.0,0.08333333333333333,480
EMERALD,totalKillDiff,-16.0,0.05755395683453238,695
EMERALD,totalKillDiff,-15.0,0.044585987261146494,785
EMERALD,totalKillDiff,-14.0,0.0670391061452514,895
EMERALD,totalKillDiff,-13.0,0.06103286384976526,1065
EMERALD,totalKillDiff,-12.0,0.08076923076923077,1300
EMERALD,totalKillDiff,-11.0,0.09615384615384616,1560
EMERALD,totalKillDiff,-10.0,0.1572700296735905,1685
EMERALD,totalKillDiff,-9.0,0.18055555555555555,1800
EMERALD,totalKillDiff,-8.0,0.17848970251716248,2185
EMERALD,totalKillDiff,-7.0,0.21756487025948104,2505
EMERALD,totalKillDiff,-6.0,0.2244165170556553,2785
EMERALD,totalKillDiff,-5.0,0.29983792544570503,3085
EMERALD,totalKillDiff,-4.0,0.32432432432432434,3145
EMERALD,totalKillDiff,-3.0,0.3449367088607595,3160
EMERALD,totalKillDiff,-2.0,0.41350210970464135,3555
EMERALD,totalKillDiff,-1.0,0.424483306836248,3145
EMERALD,totalKillDiff,0.0,0.46370370370370373,3375
EMERALD,totalKillDiff,1.0,0.5140449438202247,3560
EMERALD,totalKillDiff,2.0,0.5921450151057401,3310
EMERALD,totalKillDiff,3.0,0.6173020527859238,3410
EMERALD,totalKillDiff,4.0,0.6595744680851063,2820
EMERALD,totalKillDiff,5.0,0.6682692307692307,3120
EMERALD,totalKillDiff,6.0,0.7505154639175258,2425
EMERALD,totalKillDiff,7.0,0.79957805907173,2370
EMERALD,totalKillDiff,8.0,0.7396963123644251,2305
EMERALD,totalKillDiff,9.0,0.8315789473684211,1900
EMERALD,totalKillDiff,10.0,0.8558823529411764,1700
EMERALD,totalKillDiff,11.0,0.9122807017543859,1425
EMERALD,totalKillDiff,12.0,0.890625,1280
EMERALD,totalKillDiff,13.0,0.8884297520661157,1210
EMERALD,totalKillDiff,14.0,0.9543147208121827,985
EMERALD,totalKillDiff,15.0,0.9411764705882353,765
EMERALD,totalKillDiff,16.0,0.9153846153846154,650
EMERALD,totalKillDiff,17.0,0.940677966101695,590
EMERALD,totalKillDiff,18.0,0.9814814814814815,270
EMERALD,totalKillDiff,19.0,0.9344262295081968,305
EMERALD,totalKillDiff,20.0,0.9642857142857143,280
EMERALD,totalKillDiff,21.0,0.9534883720930233,215
EMERALD,totalKillDiff,22.0,0.9722222222222222,180
EMERALD,totalKillDiff,23.0,0.95,100
EMERALD,totalKillDiff,24.0,1.0,60
EMERALD,dragonDiff,-4.0,0.09119496855345911,1590
EMERALD,dragonDiff,-3.0,0.1647940074906367,5340
EMERALD,dragonDiff,-2.0,0.2797761790567546,12510
EMERALD,dragonDiff,-1.0,0.39710053577056414,15865
EMERALD,dragonDiff,0.0,0.5484435117173837,14295
EMERALD,dragonDiff,1.0,0.6546734454438795,12785
EMERALD,dragonDiff,2.0,0.74487895716946,8055
EMERALD,dragonDiff,3.0,0.8233387358184765,3085
EMERALD,dragonDiff,4.0,0.8475609756097561,820
EMERALD,elderDiff,-1.0,0.18421052631578946,190
EMERALD,elderDiff,0.0,0.4886140955469964,73995
EMERALD,elderDiff,1.0,0.5,140
EMERALD,heraldDiff,-1.0,0.3205591708845505,20745
EMERALD,heraldDiff,0.0,0.49793510324483775,25425
EMERALD,heraldDiff,1.0,0.6019520851818988,28175
EMERALD,baronDiff,-2.0,0.33980582524271846,515
EMERALD,baronDiff,-1.0,0.2793103448275862,4350
EMERALD,baronDiff,0.0,0.48913799768071126,64675
EMERALD,baronDiff,1.0,0.6776470588235294,4250
EMERALD,baronDiff,2.0,0.6666666666666666,495
EMERALD,atakhanDiff,-1.0,0.24433249370277077,13895
EMERALD,atakhanDiff,0.0,0.49615842441294233,46205
EMERALD,atakhanDiff,1.0,0.6984906984906984,14245
EMERALD,grubDiff,-6.0,0.3383084577114428,1005
EMERALD,grubDiff,-4.0,0.23809523809523808,525
EMERALD,grubDiff,-3.0,0.42160199682323574,22035
EMERALD,grubDiff,-2.0,0.4897959183673469,735
EMERALD,grubDiff,-1.0,0.4343558282208589,8150
EMERALD,grubDiff,0.0,0.47129909365558914,1655
EMERALD,grubDiff,1.0,0.4805491990846682,8740
EMERALD,grubDiff,2.0,0.3712121212121212,660
EMERALD,grubDiff,3.0,0.5621166987909585,28535
EMERALD,grubDiff,4.0,0.5177304964539007,705
EMERALD,grubDiff,6.0,0.615625,1600
EMERALD,outerTowerDiff,-3.0,0.05442176870748299,2940
EMERALD,outerTowerDiff,-2.0,0.13616071428571427,6720
EMERALD,outerTowerDiff,-1.0,0.2565789473684211,13680
EMERALD,outerTowerDiff,-0.0,0.48899253731343284,26800
EMERALD,outerTowerDiff,1.0,0.700248315005321,14095
EMERALD,outerTowerDiff,2.0,0.8391364902506964,7180
EMERALD,outerTowerDiff,3.0,0.9163822525597269,2930
EMERALD,innerTowerDiff,-3.0,0.0825242718446602,3090
EMERALD,innerTowerDiff,-2.0,0.14669421487603307,4840
EMERALD,innerTowerDiff,-1.0,0.2546716497597437,9365
EMERALD,innerTowerDiff,-0.0,0.48841996911991764,38860
EMERALD,innerTowerDiff,1.0,0.6888772298006296,9530
EMERALD,innerTowerDiff,2.0,0.8121645796064401,5590
EMERALD,innerTowerDiff,3.0,0.9234527687296417,3070
EMERALD,baseTowerDiff,-3.0,0.08196721311475409,610
EMERALD,baseTowerDiff,-2.0,0.11959287531806616,1965
EMERALD,baseTowerDiff,-1.0,0.18268315889628925,5255
EMERALD,baseTowerDiff,-0.0,0.486702589953068,57530
EMERALD,baseTowerDiff,1.0,0.7504078303425775,6130
EMERALD,baseTowerDiff,2.0,0.8303964757709251,2270
EMERALD,baseTowerDiff,3.0,0.9230769230769231,585
DIAMOND,goldDiff,-14500.0,0.0,55
DIAMOND,goldDiff,-14000.0,0.0,80
DIAMOND,goldDiff,-13500.0,0.0,95
DIAMOND,goldDiff,-13000.0,0.0,95
DIAMOND,goldDiff,-12500.0,0.0,200
DIAMOND,goldDiff,-12000.0,0.0,185
DIAMOND,goldDiff,-11500.0,0.023255813953488372,215
DIAMOND,goldDiff,-11000.0,0.0,305
DIAMOND,goldDiff,-10500.0,0.0,365
DIAMOND,goldDiff,-10000.0,0.03225806451612903,465
DIAMOND,goldDiff,-9500.0,0.04716981132075472,530
DIAMOND,goldDiff,-9000.0,0.02631578947368421,570
DIAMOND,goldDiff,-8500.0,0.05555555555555555,720
DIAMOND,goldDiff,-8000.0,0.03529411764705882,850
DIAMOND,goldDiff,-7500.0,0.06593406593406594,910
DIAMOND,goldDiff,-7000.0,0.06866952789699571,1165
DIAMOND,goldDiff,-6500.0,0.0944206008583691,1165
DIAMOND,goldDiff,-6000.0,0.10833333333333334,1200
DIAMOND,goldDiff,-5500.0,0.07665505226480836,1435
DIAMOND,goldDiff,-5000.0,0.11730205278592376,1705
DIAMOND,goldDiff,-4500.0,0.15472779369627507,1745
DIAMOND,goldDiff,-4000.0,0.1628440366972477,2180
DIAMOND,goldDiff,-3500.0,0.17955112219451372,2005
DIAMOND,goldDiff,-3000.0,0.2325056433408578,2215
DIAMOND,goldDiff,-2500.0,0.2597938144329897,2425
DIAMOND,goldDiff,-2000.0,0.31868131868131866,2730
DIAMOND,goldDiff,-1500.0,0.352059925093633,2670
DIAMOND,goldDiff,-1000.0,0.3942652329749104,2790
DIAMOND,goldDiff,-500.0,0.46635367762128327,3195
DIAMOND,goldDiff,0.0,0.4991624790619765,2985
DIAMOND,goldDiff,500.0,0.5567190226876091,2865
DIAMOND,goldDiff,1000.0,0.5836298932384342,2810
DIAMOND,goldDiff,1500.0,0.6686274509803921,2550
DIAMOND,goldDiff,2000.0,0.7047619047619048,2625
DIAMOND,goldDiff,2500.0,0.772256728778468,2415
DIAMOND,goldDiff,3000.0,0.8089171974522293,2355
DIAMOND,goldDiff,3500.0,0.7963386727688787,2185
DIAMOND,goldDiff,4000.0,0.8383084577114428,2010
DIAMOND,goldDiff,4500.0,0.8885542168674698,1660
DIAMOND,goldDiff,5000.0,0.9056603773584906,1590
DIAMOND,goldDiff,5500.0,0.901060070671378,1415
DIAMOND,goldDiff,6000.0,0.9333333333333333,1275
DIAMOND,goldDiff,6500.0,0.9724770642201835,1090
DIAMOND,goldDiff,7000.0,0.9545454545454546,990
DIAMOND,goldDiff,7500.0,0.967741935483871,930
DIAMOND,goldDiff,8000.0,0.9931972789115646,735
DIAMOND,goldDiff,8500.0,0.9785714285714285,700
DIAMOND,goldDiff,9000.0,1.0,555
DIAMOND,goldDiff,9500.0,0.9900990099009901,505
DIAMOND,goldDiff,10000.0,0.9838709677419355,310
DIAMOND,goldDiff,10500.0,1.0,260
DIAMOND,goldDiff,11000.0,0.9555555555555556,225
DIAMOND,goldDiff,11500.0,0.9705882352941176,170
DIAMOND,goldDiff,12000.0,0.9642857142857143,140
DIAMOND,goldDiff,12500.0,1.0,135
DIAMOND,goldDiff,13000.0,1.0,105
DIAMOND,totalKillDiff,-27.0,0.0,50
DIAMOND,totalKillDiff,-26.0,0.0,60
DIAMOND,totalKillDiff,-25.0,0.0,60
DIAMOND,totalKillDiff,-24.0,0.0,75
DIAMOND,totalKillDiff,-23.0,0.0,95
DIAMOND,totalKillDiff,-22.0,0.0,165
DIAMOND,totalKillDiff,-21.0,0.0,185
DIAMOND,totalKillDiff,-20.0,0.022727272727272728,220
DIAMOND,totalKillDiff,-19.0,0.034482758620689655,290
DIAMOND,totalKillDiff,-18.0,0.033707865168539325,445
DIAMOND,totalKillDiff,-17.0,0.057692307692307696,520
DIAMOND,totalKillDiff,-16.0,0.06481481481481481,540
DIAMOND,totalKillDiff,-15.0,0.0948905109489051,685
DIAMOND,totalKillDiff,-14.0,0.045454545454545456,770
DIAMOND,totalKillDiff,-13.0,0.07142857142857142,1190
DIAMOND,totalKillDiff,-12.0,0.07511737089201878,1065
DIAMOND,totalKillDiff,-11.0,0.10687022900763359,1310
DIAMOND,totalKillDiff,-10.0,0.1254125412541254,1515
DIAMOND,totalKillDiff,-9.0,0.17478510028653296,1745
DIAMOND,totalKillDiff,-8.0,0.17902813299232737,1955
DIAMOND,totalKillDiff,-7.0,0.19624217118997914,2395
DIAMOND,totalKillDiff,-6.0,0.21643286573146292,2495
DIAMOND,totalKillDiff,-5.0,0.23651452282157676,2410
DIAMOND,totalKillDiff,-4.0,0.31851851851851853,2700
DIAMOND,totalKillDiff,-3.0,0.34856175972927245,2955
DIAMOND,totalKillDiff,-2.0,0.3824884792626728,3255
DIAMOND,totalKillDiff,-1.0,0.4470198675496689,3020
DIAMOND,totalKillDiff,0.0,0.49079754601226994,3260
DIAMOND,totalKillDiff,1.0,0.5160771704180064,3110
DIAMOND,totalKillDiff,2.0,0.5601851851851852,3240
DIAMOND,totalKillDiff,3.0,0.6580547112462006,3290
DIAMOND,totalKillDiff,4.0,0.6444444444444445,2925
DIAMOND,totalKillDiff,5.0,0.7554347826086957,2760
DIAMOND,totalKillDiff,6.0,0.7504798464491362,2605
DIAMOND,totalKillDiff,7.0,0.8234086242299795,2435
DIAMOND,totalKillDiff,8.0,0.8134831460674158,2225
DIAMOND,totalKillDiff,9.0,0.803030303030303,1980
DIAMOND,totalKillDiff,10.0,0.8337801608579088,1865
DIAMOND,totalKillDiff,11.0,0.8825396825396825,1575
DIAMOND,totalKillDiff,12.0,0.9,1250
DIAMOND,totalKillDiff,13.0,0.8983050847457628,1180
DIAMOND,totalKillDiff,14.0,0.9251336898395722,935
DIAMOND,totalKillDiff,15.0,0.9620253164556962,790
DIAMOND,totalKillDiff,16.0,0.9553571428571429,560
DIAMOND,totalKillDiff,17.0,0.96,500
DIAMOND,totalKillDiff,18.0,0.9605263157894737,380
DIAMOND,totalKillDiff,19.0,0.9423076923076923,260
DIAMOND,totalKillDiff,20.0,0.9782608695652174,230
DIAMOND,totalKillDiff,21.0,1.0,150
DIAMOND,totalKillDiff,22.0,0.9166666666666666,120
DIAMOND,totalKillDiff,23.0,1.0,70
DIAMOND,totalKillDiff,26.0,1.0,50
DIAMOND,dragonDiff,-4.0,0.08239700374531835,1335
DIAMOND,dragonDiff,-3.0,0.16317991631799164,4780
DIAMOND,dragonDiff,-2.0,0.3028547786512205,12085
DIAMOND,dragonDiff,-1.0,0.3975741239892183,14840
DIAMOND,dragonDiff,0.0,0.5426874536005939,13470
DIAMOND,dragonDiff,1.0,0.6647819063004846,12380
DIAMOND,dragonDiff,2.0,0.7729342875731945,7685
DIAMOND,dragonDiff,3.0,0.8643478260869565,2875
DIAMOND,dragonDiff,4.0,0.9,750
DIAMOND,elderDiff,-1.0,0.43478260869565216,115
DIAMOND,elderDiff,0.0,0.49985704074338816,69950
DIAMOND,elderDiff,1.0,0.5384615384615384,130
DIAMOND,heraldDiff,-1.0,0.35176408636124273,18990
DIAMOND,heraldDiff,0.0,0.5061085519727618,24965
DIAMOND,heraldDiff,1.0,0.6010668698799772,26245
DIAMOND,baronDiff,-2.0,0.3723404255319149,470
DIAMOND,baronDiff,-1.0,0.28165007112375534,3515
DIAMOND,baronDiff,0.0,0.4997983383076551,61985
DIAMOND,baronDiff,1.0,0.6981382978723404,3760
DIAMOND,baronDiff,2.0,0.6888888888888889,450
DIAMOND,atakhanDiff,-1.0,0.28165173354109857,12835
DIAMOND,atakhanDiff,0.0,0.5021683531635717,44965
DIAMOND,atakhanDiff,1.0,0.7173387096774193,12400
DIAMOND,grubDiff,-6.0,0.2,50
DIAMOND,grubDiff,-4.0,0.25,60
DIAMOND,grubDiff,-3.0,0.4040825794479239,21555
DIAMOND,grubDiff,-2.0,0.4230769230769231,130
DIAMOND,grubDiff,-1.0,0.43782533256217465,8645
DIAMOND,grubDiff,0.0,0.41304347826086957,460
DIAMOND,grubDiff,1.0,0.5111111111111111,9450
DIAMOND,grubDiff,2.0,0.4782608695652174,230
DIAMOND,grubDiff,3.0,0.5872413793103448,29000
DIAMOND,grubDiff,4.0,0.5348837209302325,215
DIAMOND,grubDiff,6.0,0.5925925925925926,405
DIAMOND,outerTowerDiff,-3.0,0.0912280701754386,2850
DIAMOND,outerTowerDiff,-2.0,0.1545253863134658,6795
DIAMOND,outerTowerDiff,-1.0,0.2857142857142857,12740
DIAMOND,outerTowerDiff,-0.0,0.49079246844609975,24165
DIAMOND,outerTowerDiff,1.0,0.7021356313225927,13345
DIAMOND,outerTowerDiff,2.0,0.844923504867872,7190
DIAMOND,outerTowerDiff,3.0,0.9101123595505618,3115
DIAMOND,innerTowerDiff,-3.0,0.10477941176470588,2720
DIAMOND,innerTowerDiff,-2.0,0.19792746113989637,4825
DIAMOND,innerTowerDiff,-1.0,0.28197320341047505,8210
DIAMOND,innerTowerDiff,-0.0,0.49212072649572647,37440
DIAMOND,innerTowerDiff,1.0,0.695794647733479,9155
DIAMOND,innerTowerDiff,2.0,0.8280193236714976,5175
DIAMOND,innerTowerDiff,3.0,0.9177570093457944,2675
DIAMOND,baseTowerDiff,-3.0,0.13636363636363635,440
DIAMOND,baseTowerDiff,-2.0,0.10606060606060606,1650
DIAMOND,baseTowerDiff,-1.0,0.2190775681341719,4770
DIAMOND,baseTowerDiff,-0.0,0.49734783781353953,55615
DIAMOND,baseTowerDiff,1.0,0.7780797101449275,5520
DIAMOND,baseTowerDiff,2.0,0.8148148148148148,1755
DIAMOND,baseTowerDiff,3.0,0.9444444444444444,450
MASTER,goldDiff,-14500.0,0.0,50
MASTER,goldDiff,-14000.0,0.0,70
MASTER,goldDiff,-13500.0,0.0,60
MASTER,goldDiff,-13000.0,0.0,100
MASTER,goldDiff,-12500.0,0.03125,160
MASTER,goldDiff,-12000.0,0.0,155
MASTER,goldDiff,-11500.0,0.029411764705882353,170
MASTER,goldDiff,-11000.0,0.0,165
MASTER,goldDiff,-10500.0,0.02040816326530612,245
MASTER,goldDiff,-10000.0,0.015873015873015872,315
MASTER,goldDiff,-9500.0,0.010416666666666666,480
MASTER,goldDiff,-9000.0,0.019801980198019802,505
MASTER,goldDiff,-8500.0,0.06086956521739131,575
MASTER,goldDiff,-8000.0,0.051470588235294115,680
MASTER,goldDiff,-7500.0,0.09411764705882353,850
MASTER,goldDiff,-7000.0,0.0949367088607595,790
MASTER,goldDiff,-6500.0,0.08673469387755102,980
MASTER,goldDiff,-6000.0,0.06722689075630252,1190
MASTER,goldDiff,-5500.0,0.10245901639344263,1220
MASTER,goldDiff,-5000.0,0.16376306620209058,1435
MASTER,goldDiff,-4500.0,0.17484662576687116,1630
MASTER,goldDiff,-4000.0,0.16071428571428573,1680
MASTER,goldDiff,-3500.0,0.17272727272727273,1650
MASTER,goldDiff,-3000.0,0.23690773067331672,2005
MASTER,goldDiff,-2500.0,0.27251732101616627,2165
MASTER,goldDiff,-2000.0,0.31196581196581197,2340
MASTER,goldDiff,-1500.0,0.3961864406779661,2360
MASTER,goldDiff,-1000.0,0.3905579399141631,2330
MASTER,goldDiff,-500.0,0.4444444444444444,2430
MASTER,goldDiff,0.0,0.5172413793103449,2465
MASTER,goldDiff,500.0,0.5584158415841585,2525
MASTER,goldDiff,1000.0,0.5910064239828694,2335
MASTER,goldDiff,1500.0,0.6761710794297352,2455
MASTER,goldDiff,2000.0,0.6919917864476386,2435
MASTER,goldDiff,2500.0,0.7611940298507462,2010
MASTER,goldDiff,3000.0,0.8024096385542169,2075
MASTER,goldDiff,3500.0,0.8405405405405405,1850
MASTER,goldDiff,4000.0,0.8349514563106796,1545
MASTER,goldDiff,4500.0,0.8428571428571429,1400
MASTER,goldDiff,5000.0,0.9420849420849421,1295
MASTER,goldDiff,5500.0,0.914396887159533,1285
MASTER,goldDiff,6000.0,0.9029535864978903,1185
MASTER,goldDiff,6500.0,0.9351851851851852,1080
MASTER,goldDiff,7000.0,0.954248366013072,765
MASTER,goldDiff,7500.0,0.9763313609467456,845
MASTER,goldDiff,8000.0,0.9663865546218487,595
MASTER,goldDiff,8500.0,0.984251968503937,635
MASTER,goldDiff,9000.0,0.9818181818181818,550
MASTER,goldDiff,9500.0,0.9753086419753086,405
MASTER,goldDiff,10000.0,0.9733333333333334,375
MASTER,goldDiff,10500.0,1.0,295
MASTER,goldDiff,11000.0,1.0,230
MASTER,goldDiff,11500.0,1.0,220
MASTER,goldDiff,12000.0,0.96,125
MASTER,goldDiff,12500.0,1.0,150
MASTER,goldDiff,13000.0,1.0,50
MASTER,goldDiff,13500.0,1.0,50
MASTER,totalKillDiff,-23.0,0.0,70
MASTER,totalKillDiff,-22.0,0.0,90
MASTER,totalKillDiff,-21.0,0.03225806451612903,155
MASTER,totalKillDiff,-20.0,0.02702702702702703,185
MASTER,totalKillDiff,-19.0,0.046511627906976744,215
MASTER,totalKillDiff,-18.0,0.028985507246376812,345
